File,Bird Name,Length
109901.wav,Red-wingedBlackbird,60.672
121584.wav,Red-wingedBlackbird,38.1853125
125253.wav,Red-wingedBlackbird,29.373242630385487
1281.wav,Red-wingedBlackbird,6.393424036281179
1282.wav,Red-wingedBlackbird,9.38748299319728
135672.wav,Red-wingedBlackbird,5.198367346938776
135673.wav,Red-wingedBlackbird,167.81061224489795
135705.wav,Red-wingedBlackbird,63.608163265306125
137775.wav,Red-wingedBlackbird,101.064
1390.wav,Red-wingedBlackbird,29.675102040816327
141757.wav,Red-wingedBlackbird,63.6865306122449
141762.wav,Red-wingedBlackbird,14.915918367346938
142658.wav,Red-wingedBlackbird,41.928
142721.wav,Red-wingedBlackbird,51.80192743764172
152399.wav,Red-wingedBlackbird,49.65877551020408
15266.wav,Red-wingedBlackbird,61.988571428571426
15267.wav,Red-wingedBlackbird,22.413061224489795
168631.wav,Red-wingedBlackbird,18.36408163265306
168634.wav,Red-wingedBlackbird,25.46938775510204
168637.wav,Red-wingedBlackbird,23.275102040816325
168639.wav,Red-wingedBlackbird,11.23265306122449
168794.wav,Red-wingedBlackbird,23.771428571428572
169243.wav,Red-wingedBlackbird,89.76
169244.wav,Red-wingedBlackbird,76.104
169249.wav,Red-wingedBlackbird,461.544
172491.wav,Red-wingedBlackbird,36.096
172492.wav,Red-wingedBlackbird,95.064
173883.wav,Red-wingedBlackbird,94.776
177118.wav,Red-wingedBlackbird,58.11514739229025
177298.wav,Red-wingedBlackbird,57.168
177300.wav,Red-wingedBlackbird,4.968
177303.wav,Red-wingedBlackbird,34.176
177834.wav,Red-wingedBlackbird,16.829478458049888
177988.wav,Red-wingedBlackbird,14.262857142857143
178186.wav,Red-wingedBlackbird,19.408979591836733
180205.wav,Red-wingedBlackbird,56.47673469387755
187327.wav,Red-wingedBlackbird,65.56922902494331
187328.wav,Red-wingedBlackbird,40.556984126984126
192591.wav,Red-wingedBlackbird,6.6
192705.wav,Red-wingedBlackbird,72.648
192706.wav,Red-wingedBlackbird,99.24
192708.wav,Red-wingedBlackbird,259.944
196263.wav,Red-wingedBlackbird,25.44
196268.wav,Red-wingedBlackbird,233.424
205947.wav,Red-wingedBlackbird,15.6
205949.wav,Red-wingedBlackbird,51.792
246113.wav,Red-wingedBlackbird,10.004897959183673
266301.wav,Red-wingedBlackbird,87.58857142857143
284016.wav,Red-wingedBlackbird,92.80131519274376
302823.wav,Red-wingedBlackbird,10.488
313359.wav,Red-wingedBlackbird,25.05142857142857
317203.wav,Red-wingedBlackbird,293.1352083333333
318816.wav,Red-wingedBlackbird,21.02857142857143
321249.wav,Red-wingedBlackbird,35.056326530612246
325700.wav,Red-wingedBlackbird,95.53086167800454
327808.wav,Red-wingedBlackbird,20.58448979591837
357529.wav,Red-wingedBlackbird,95.6400625
357664.wav,Red-wingedBlackbird,123.93577083333334
357674.wav,Red-wingedBlackbird,86.91141666666667
358702.wav,Red-wingedBlackbird,36.39573696145125
361050.wav,Red-wingedBlackbird,36.68938775510204
361654.wav,Red-wingedBlackbird,194.376
362901.wav,Red-wingedBlackbird,17.832
363100.wav,Red-wingedBlackbird,39.48
363449.wav,Red-wingedBlackbird,85.35216666666666
368448.wav,Red-wingedBlackbird,9.582875
368449.wav,Red-wingedBlackbird,18.949020833333332
368450.wav,Red-wingedBlackbird,31.753166666666665
368594.wav,Red-wingedBlackbird,53.35933333333333
368607.wav,Red-wingedBlackbird,13.024229166666666
375510.wav,Red-wingedBlackbird,218.8049375
375511.wav,Red-wingedBlackbird,123.3225
376218.wav,Red-wingedBlackbird,31.453333333333333
377142.wav,Red-wingedBlackbird,83.064
377876.wav,Red-wingedBlackbird,281.0775510204082
383950.wav,Red-wingedBlackbird,16.561632653061224
391251.wav,Red-wingedBlackbird,15.591041666666667
392872.wav,Red-wingedBlackbird,25.57387755102041
405549.wav,Red-wingedBlackbird,34.947913832199546
407824.wav,Red-wingedBlackbird,15.51673469387755
408186.wav,Red-wingedBlackbird,26.540408163265305
408980.wav,Red-wingedBlackbird,67.416
408981.wav,Red-wingedBlackbird,131.688
408982.wav,Red-wingedBlackbird,28.008
411385.wav,Red-wingedBlackbird,136.77714285714285
412974.wav,Red-wingedBlackbird,73.0744375
413283.wav,Red-wingedBlackbird,55.056
417845.wav,Red-wingedBlackbird,50.502854166666665
417853.wav,Red-wingedBlackbird,38.50470833333333
436852.wav,Red-wingedBlackbird,67.48254166666666
445901.wav,Red-wingedBlackbird,76.22344671201814
448823.wav,Red-wingedBlackbird,31.992
453106.wav,Red-wingedBlackbird,80.496
453108.wav,Red-wingedBlackbird,77.136
457120.wav,Red-wingedBlackbird,48.264
459174.wav,Red-wingedBlackbird,151.752
461524.wav,Red-wingedBlackbird,68.28
466057.wav,Red-wingedBlackbird,21.353922902494332
466059.wav,Red-wingedBlackbird,60.04266666666667
467103.wav,Red-wingedBlackbird,26.108956916099775
468997.wav,Red-wingedBlackbird,75.7300625
469000.wav,Red-wingedBlackbird,79.304
470007.wav,Red-wingedBlackbird,20.912902494331068
477976.wav,Red-wingedBlackbird,45.21452083333333
477979.wav,Red-wingedBlackbird,13.853666666666667
479483.wav,Red-wingedBlackbird,112.82285714285715
482263.wav,Red-wingedBlackbird,17.867755102040817
482700.wav,Red-wingedBlackbird,64.752
483625.wav,Red-wingedBlackbird,16.471836734693877
483874.wav,Red-wingedBlackbird,15.603696145124717
492077.wav,Red-wingedBlackbird,96.57589583333333
493454.wav,Red-wingedBlackbird,25.413270833333332
498956.wav,Red-wingedBlackbird,85.392
503725.wav,Red-wingedBlackbird,75.3114375
530870.wav,Red-wingedBlackbird,65.0853125
531004.wav,Red-wingedBlackbird,896.3390833333333
533614.wav,Red-wingedBlackbird,56.8286875
548191.wav,Red-wingedBlackbird,51.624
548216.wav,Red-wingedBlackbird,22.8
548697.wav,Red-wingedBlackbird,83.85306122448979
550995.wav,Red-wingedBlackbird,43.982729166666665
550997.wav,Red-wingedBlackbird,70.67222916666667
551071.wav,Red-wingedBlackbird,58.78270833333333
561686.wav,Red-wingedBlackbird,23.142645833333333
562736.wav,Red-wingedBlackbird,26.188583333333334
562737.wav,Red-wingedBlackbird,123.35941666666666
567729.wav,Red-wingedBlackbird,28.885541666666665
570128.wav,Red-wingedBlackbird,44.839666666666666
572264.wav,Red-wingedBlackbird,70.96777777777778
574509.wav,Red-wingedBlackbird,80.4184126984127
574889.wav,Red-wingedBlackbird,37.70110416666667
57653.wav,Red-wingedBlackbird,28.20580498866213
576838.wav,Red-wingedBlackbird,49.65558333333333
579134.wav,Red-wingedBlackbird,39.672
579928.wav,Red-wingedBlackbird,117.36816326530612
602533.wav,Red-wingedBlackbird,88.368
602535.wav,Red-wingedBlackbird,195.048
602538.wav,Red-wingedBlackbird,77.976
602542.wav,Red-wingedBlackbird,133.368
611819.wav,Red-wingedBlackbird,153.05035416666666
620551.wav,Red-wingedBlackbird,19.656
629134.wav,Red-wingedBlackbird,45.5713125
636475.wav,Red-wingedBlackbird,82.104
636476.wav,Red-wingedBlackbird,178.848
637360.wav,Red-wingedBlackbird,52.211333333333336
637652.wav,Red-wingedBlackbird,47.796
638309.wav,Red-wingedBlackbird,88.39836734693877
638938.wav,Red-wingedBlackbird,29.402375
639853.wav,Red-wingedBlackbird,30.462958333333333
646125.wav,Red-wingedBlackbird,45.011875
651824.wav,Red-wingedBlackbird,12.024
654861.wav,Red-wingedBlackbird,98.088
659260.wav,Red-wingedBlackbird,117.432
691879.wav,Red-wingedBlackbird,88.32816326530612
696733.wav,Red-wingedBlackbird,178.10285714285715
703912.wav,Red-wingedBlackbird,37.16491666666667
713844.wav,Red-wingedBlackbird,9.880476190476191
713846.wav,Red-wingedBlackbird,9.880476190476191
717544.wav,Red-wingedBlackbird,145.32133333333334
717545.wav,Red-wingedBlackbird,34.42941666666667
720290.wav,Red-wingedBlackbird,29.256
723016.wav,Red-wingedBlackbird,41.457959183673466
729037.wav,Red-wingedBlackbird,25.97714285714286
729038.wav,Red-wingedBlackbird,33.48106575963719
729039.wav,Red-wingedBlackbird,51.547052154195015
739254.wav,Red-wingedBlackbird,11.278458333333333
75497.wav,Red-wingedBlackbird,31.852585034013604
759001.wav,Red-wingedBlackbird,239.664
764041.wav,Red-wingedBlackbird,97.848
764920.wav,Red-wingedBlackbird,202.464
76797.wav,Red-wingedBlackbird,30.15904761904762
77525.wav,Red-wingedBlackbird,57.417142857142856
77787.wav,Red-wingedBlackbird,4.167687074829932
778506.wav,Red-wingedBlackbird,71.856
781079.wav,Red-wingedBlackbird,36.25795918367347
784360.wav,Red-wingedBlackbird,18.4709375
792149.wav,Red-wingedBlackbird,63.712653061224486
792151.wav,Red-wingedBlackbird,17.182539682539684
792152.wav,Red-wingedBlackbird,38.56015873015873
793407.wav,Red-wingedBlackbird,157.57061224489797
80616.wav,Red-wingedBlackbird,38.243265306122446
807222.wav,Red-wingedBlackbird,44.42378684807256
812429.wav,Red-wingedBlackbird,35.32099773242631
814749.wav,Red-wingedBlackbird,53.376
814751.wav,Red-wingedBlackbird,182.784
814755.wav,Red-wingedBlackbird,450.312
82755.wav,Red-wingedBlackbird,33.11489795918367
860970.wav,Red-wingedBlackbird,19.361337868480724
897170.wav,Red-wingedBlackbird,30.048
900782.wav,Red-wingedBlackbird,137.94254166666667
902490.wav,Red-wingedBlackbird,16.704
912026.wav,Red-wingedBlackbird,58.752
102948.wav,SongSparrow,32.25566666666667
103338.wav,SongSparrow,67.60985416666666
103339.wav,SongSparrow,121.37833333333333
103449.wav,SongSparrow,87.28670833333334
105818.wav,SongSparrow,59.81467120181406
111286.wav,SongSparrow,16.2
111287.wav,SongSparrow,53.808
111289.wav,SongSparrow,75.048
111640.wav,SongSparrow,4.83265306122449
111641.wav,SongSparrow,14.393469387755102
111642.wav,SongSparrow,22.17795918367347
111643.wav,SongSparrow,14.288979591836735
111644.wav,SongSparrow,30.040816326530614
111645.wav,SongSparrow,42.292244897959186
111646.wav,SongSparrow,54.987755102040815
111649.wav,SongSparrow,80.03918367346938
111650.wav,SongSparrow,103.26204081632653
111651.wav,SongSparrow,146.2334693877551
111653.wav,SongSparrow,151.17061224489797
111654.wav,SongSparrow,176.69224489795917
111655.wav,SongSparrow,170.05714285714285
111656.wav,SongSparrow,87.43183673469387
111657.wav,SongSparrow,89.67836734693877
111658.wav,SongSparrow,72.80326530612246
111659.wav,SongSparrow,56.16326530612245
111660.wav,SongSparrow,76.04244897959184
111661.wav,SongSparrow,38.7395918367347
111662.wav,SongSparrow,175.6995918367347
111663.wav,SongSparrow,92.42122448979592
111666.wav,SongSparrow,121.52163265306122
111667.wav,SongSparrow,74.2138775510204
111668.wav,SongSparrow,95.0595918367347
111669.wav,SongSparrow,168.88163265306122
111670.wav,SongSparrow,102.32163265306123
111671.wav,SongSparrow,32.757551020408165
121280.wav,SongSparrow,57.12179166666667
121281.wav,SongSparrow,80.302125
121701.wav,SongSparrow,20.6364375
125704.wav,SongSparrow,29.048163265306123
125706.wav,SongSparrow,31.059591836734693
125711.wav,SongSparrow,35.056326530612246
125713.wav,SongSparrow,50.83428571428571
125714.wav,SongSparrow,84.74122448979591
125717.wav,SongSparrow,156.26448979591837
125718.wav,SongSparrow,210.05061224489796
125721.wav,SongSparrow,110.65469387755103
125723.wav,SongSparrow,47.85632653061224
128238.wav,SongSparrow,96.18866213151928
128904.wav,SongSparrow,77.4056875
129646.wav,SongSparrow,171.98835416666665
131646.wav,SongSparrow,349.344
131649.wav,SongSparrow,455.088
132874.wav,SongSparrow,786.84
133566.wav,SongSparrow,264.33306122448977
133568.wav,SongSparrow,150.23020408163265
134164.wav,SongSparrow,37.656416666666665
134180.wav,SongSparrow,142.42685416666666
142619.wav,SongSparrow,145.776
142620.wav,SongSparrow,134.616
142621.wav,SongSparrow,75.288
143923.wav,SongSparrow,60.42064583333333
144116.wav,SongSparrow,72.24120833333333
149407.wav,SongSparrow,54.408
149408.wav,SongSparrow,50.448
149410.wav,SongSparrow,9.792
149412.wav,SongSparrow,33.12
149417.wav,SongSparrow,29.424
149419.wav,SongSparrow,17.88
149420.wav,SongSparrow,48.912
153555.wav,SongSparrow,12.658344671201814
155232.wav,SongSparrow,55.82367346938776
155234.wav,SongSparrow,21.89061224489796
155235.wav,SongSparrow,50.05061224489796
155236.wav,SongSparrow,85.05469387755102
155237.wav,SongSparrow,117.76
163211.wav,SongSparrow,45.19183673469388
172442.wav,SongSparrow,156.46352083333332
175509.wav,SongSparrow,33.80825396825397
178318.wav,SongSparrow,16.987142857142857
179182.wav,SongSparrow,47.30034013605442
181738.wav,SongSparrow,65.95918367346938
182170.wav,SongSparrow,25.73061224489796
183355.wav,SongSparrow,39.26204081632653
18387.wav,SongSparrow,59.90657596371882
18388.wav,SongSparrow,59.95421768707483
185279.wav,SongSparrow,20.375510204081632
185605.wav,SongSparrow,77.50530612244899
188370.wav,SongSparrow,10.94530612244898
189286.wav,SongSparrow,45.06122448979592
190448.wav,SongSparrow,9.586938775510204
190476.wav,SongSparrow,11.937959183673469
190543.wav,SongSparrow,10.997551020408164
193953.wav,SongSparrow,135.6538775510204
195046.wav,SongSparrow,54.778775510204085
205806.wav,SongSparrow,156.72
205810.wav,SongSparrow,146.088
225617.wav,SongSparrow,21.62565625
225618.wav,SongSparrow,21.74365625
225619.wav,SongSparrow,32.47734375
235955.wav,SongSparrow,35.81387755102041
246812.wav,SongSparrow,73.53566893424036
253526.wav,SongSparrow,22.824
269172.wav,SongSparrow,56.784
282512.wav,SongSparrow,48.61387755102041
282625.wav,SongSparrow,210.504
283691.wav,SongSparrow,12.308571428571428
286977.wav,SongSparrow,64.92
287881.wav,SongSparrow,17.671995464852607
288000.wav,SongSparrow,222.90285714285713
288255.wav,SongSparrow,279.04
289225.wav,SongSparrow,30.0505625
290096.wav,SongSparrow,29.02204081632653
290138.wav,SongSparrow,24.842448979591836
290140.wav,SongSparrow,12.042448979591837
293818.wav,SongSparrow,7.848979166666667
297482.wav,SongSparrow,3.3557823129251703
301678.wav,SongSparrow,20.828095238095237
301851.wav,SongSparrow,8.728707482993197
306748.wav,SongSparrow,38.928
307660.wav,SongSparrow,13.923265306122449
309650.wav,SongSparrow,31.0334693877551
311716.wav,SongSparrow,22.099591836734692
312736.wav,SongSparrow,35.29142857142857
320469.wav,SongSparrow,56.03265306122449
322699.wav,SongSparrow,33.69795918367347
325340.wav,SongSparrow,12.228145833333333
325342.wav,SongSparrow,9.3726875
325378.wav,SongSparrow,44.85697916666667
327795.wav,SongSparrow,69.19836734693878
336819.wav,SongSparrow,65.95918367346938
349554.wav,SongSparrow,29.178775510204083
349555.wav,SongSparrow,15.046530612244897
358837.wav,SongSparrow,31.253333333333334
35902.wav,SongSparrow,17.397551020408162
35903.wav,SongSparrow,6.060408163265306
35904.wav,SongSparrow,12.120816326530612
35905.wav,SongSparrow,20.950204081632652
362469.wav,SongSparrow,82.392
362470.wav,SongSparrow,44.448
363141.wav,SongSparrow,64.896
363142.wav,SongSparrow,120.144
36619.wav,SongSparrow,38.45224489795918
366598.wav,SongSparrow,56.03265306122449
366606.wav,SongSparrow,17.972244897959182
366748.wav,SongSparrow,211.872
368065.wav,SongSparrow,50.2334693877551
368073.wav,SongSparrow,16.100521541950112
374116.wav,SongSparrow,4.206780045351474
375515.wav,SongSparrow,27.535958333333333
375516.wav,SongSparrow,7.91675
375662.wav,SongSparrow,65.40795833333334
376028.wav,SongSparrow,33.071020408163264
379143.wav,SongSparrow,23.821519274376417
381508.wav,SongSparrow,27.951020408163266
381554.wav,SongSparrow,4.803333333333334
381568.wav,SongSparrow,103.18367346938776
381570.wav,SongSparrow,47.51673469387755
381583.wav,SongSparrow,4.952166666666667
383971.wav,SongSparrow,24.346122448979592
384033.wav,SongSparrow,40.96
385859.wav,SongSparrow,5.851428571428571
386586.wav,SongSparrow,38.30947916666667
388773.wav,SongSparrow,45.32244897959184
393994.wav,SongSparrow,168.97451247165532
393996.wav,SongSparrow,68.20557823129252
406666.wav,SongSparrow,5.264716553287982
407930.wav,SongSparrow,16.483265306122448
408014.wav,SongSparrow,32.208
408093.wav,SongSparrow,19.008
408126.wav,SongSparrow,44.544
408127.wav,SongSparrow,58.656
408571.wav,SongSparrow,40.584
408810.wav,SongSparrow,32.208
408811.wav,SongSparrow,34.872
413798.wav,SongSparrow,29.984875283446712
413799.wav,SongSparrow,22.273401360544216
417336.wav,SongSparrow,4.0239229024943315
418339.wav,SongSparrow,4.4881875
420819.wav,SongSparrow,24.072
421296.wav,SongSparrow,9.768
423504.wav,SongSparrow,842.6521541950113
425799.wav,SongSparrow,45.00027210884354
426314.wav,SongSparrow,40.843895833333335
429249.wav,SongSparrow,38.058625
429250.wav,SongSparrow,23.270333333333333
429251.wav,SongSparrow,211.7034375
433075.wav,SongSparrow,23.856
43411.wav,SongSparrow,17.544
434169.wav,SongSparrow,65.8818820861678
445424.wav,SongSparrow,28.608
445425.wav,SongSparrow,18.336
461612.wav,SongSparrow,28.943673469387754
462899.wav,SongSparrow,44.51265306122449
465907.wav,SongSparrow,201.99773242630386
466633.wav,SongSparrow,13.704
467022.wav,SongSparrow,28.033242630385487
469569.wav,SongSparrow,36.02285714285714
469658.wav,SongSparrow,23.04
469877.wav,SongSparrow,83.95755102040816
473424.wav,SongSparrow,29.73314583333333
473434.wav,SongSparrow,21.476708333333335
477785.wav,SongSparrow,35.944489795918365
480032.wav,SongSparrow,126.9149375
480068.wav,SongSparrow,135.54739583333333
480223.wav,SongSparrow,26.3186875
480224.wav,SongSparrow,42.20583333333333
481115.wav,SongSparrow,41.717551020408166
482639.wav,SongSparrow,44.23585416666667
483220.wav,SongSparrow,38.329770833333335
483881.wav,SongSparrow,61.90117913832199
483884.wav,SongSparrow,56.409342403628116
483978.wav,SongSparrow,106.56
490351.wav,SongSparrow,46.40229166666666
490353.wav,SongSparrow,87.38683333333333
493448.wav,SongSparrow,36.34108843537415
497165.wav,SongSparrow,62.31366666666667
497428.wav,SongSparrow,71.616
500924.wav,SongSparrow,60.931583333333336
507777.wav,SongSparrow,67.72089583333333
52400.wav,SongSparrow,5.762176870748299
539872.wav,SongSparrow,28.464979166666666
542596.wav,SongSparrow,26.18401360544218
545781.wav,SongSparrow,23.088
545907.wav,SongSparrow,11.493877551020407
545908.wav,SongSparrow,77.53142857142858
549591.wav,SongSparrow,52.649541666666664
549598.wav,SongSparrow,13.937979166666667
551290.wav,SongSparrow,171.60883333333334
554248.wav,SongSparrow,7.08
556402.wav,SongSparrow,21.0
556404.wav,SongSparrow,6.048
556405.wav,SongSparrow,45.048
557836.wav,SongSparrow,52.6039375
558357.wav,SongSparrow,32.27687074829932
559479.wav,SongSparrow,14.08
559523.wav,SongSparrow,21.912
561356.wav,SongSparrow,524.9885833333333
562168.wav,SongSparrow,21.372562358276642
565240.wav,SongSparrow,55.344
565242.wav,SongSparrow,638.544
565508.wav,SongSparrow,21.96
565794.wav,SongSparrow,35.16952380952381
572852.wav,SongSparrow,19.128
572964.wav,SongSparrow,92.99591836734695
574080.wav,SongSparrow,7.933786848072562
575025.wav,SongSparrow,159.3991836734694
575028.wav,SongSparrow,126.95510204081633
575029.wav,SongSparrow,438.2563265306122
575030.wav,SongSparrow,109.34857142857143
575033.wav,SongSparrow,136.6204081632653
575035.wav,SongSparrow,72.90775510204081
575041.wav,SongSparrow,164.41469387755103
575046.wav,SongSparrow,86.20408163265306
576143.wav,SongSparrow,62.28
582148.wav,SongSparrow,55.224
582152.wav,SongSparrow,22.492131519274377
582154.wav,SongSparrow,48.241950113378685
582701.wav,SongSparrow,29.975854166666668
582723.wav,SongSparrow,21.165691609977323
583977.wav,SongSparrow,44.328
583978.wav,SongSparrow,44.328
585148.wav,SongSparrow,11.16
585149.wav,SongSparrow,44.352
591818.wav,SongSparrow,29.740884353741496
591827.wav,SongSparrow,32.05718820861678
59192.wav,SongSparrow,66.79510204081633
596371.wav,SongSparrow,33.554770833333336
599851.wav,SongSparrow,31.296
599855.wav,SongSparrow,60.08163265306123
599856.wav,SongSparrow,105.912
60067.wav,SongSparrow,23.275102040816325
602561.wav,SongSparrow,61.344
602562.wav,SongSparrow,80.904
602563.wav,SongSparrow,136.824
602564.wav,SongSparrow,93.888
602565.wav,SongSparrow,47.424
606120.wav,SongSparrow,161.5934693877551
608838.wav,SongSparrow,54.18054166666667
611830.wav,SongSparrow,129.39908333333332
613797.wav,SongSparrow,9.030229166666667
619888.wav,SongSparrow,25.000249433106575
620966.wav,SongSparrow,52.536
625527.wav,SongSparrow,91.96954166666667
627189.wav,SongSparrow,152.36014583333332
62782.wav,SongSparrow,115.90530612244898
629086.wav,SongSparrow,77.688
634794.wav,SongSparrow,76.56
636474.wav,SongSparrow,52.488
637802.wav,SongSparrow,53.784
638312.wav,SongSparrow,47.0465306122449
638313.wav,SongSparrow,92.96979591836735
638321.wav,SongSparrow,26.232
638322.wav,SongSparrow,118.032
639388.wav,SongSparrow,129.552
639389.wav,SongSparrow,105.816
642034.wav,SongSparrow,45.048
642322.wav,SongSparrow,571.5533786848073
642324.wav,SongSparrow,221.62873015873015
642326.wav,SongSparrow,198.61768707482995
644849.wav,SongSparrow,7.5318820861678
645517.wav,SongSparrow,26.64
648385.wav,SongSparrow,42.696
648387.wav,SongSparrow,44.136
648391.wav,SongSparrow,59.616
649066.wav,SongSparrow,60.25027210884354
651192.wav,SongSparrow,31.843583333333335
651933.wav,SongSparrow,49.5
660362.wav,SongSparrow,11.2633125
660363.wav,SongSparrow,49.75610416666667
660438.wav,SongSparrow,95.736
663733.wav,SongSparrow,32.44408163265306
663734.wav,SongSparrow,78.36734693877551
663735.wav,SongSparrow,122.17469387755102
663741.wav,SongSparrow,84.84571428571428
663744.wav,SongSparrow,38.713469387755104
663745.wav,SongSparrow,82.23346938775511
663747.wav,SongSparrow,6.452244897959184
663748.wav,SongSparrow,31.190204081632654
663749.wav,SongSparrow,26.514285714285716
663750.wav,SongSparrow,6.164897959183674
663753.wav,SongSparrow,23.64081632653061
663755.wav,SongSparrow,55.84979591836735
663757.wav,SongSparrow,27.533061224489796
663759.wav,SongSparrow,12.858375
663784.wav,SongSparrow,34.2905
663787.wav,SongSparrow,25.990458333333333
663803.wav,SongSparrow,106.89977083333333
663804.wav,SongSparrow,102.792125
664838.wav,SongSparrow,18.816
678152.wav,SongSparrow,301.8
678155.wav,SongSparrow,265.32
679874.wav,SongSparrow,65.5985625
689007.wav,SongSparrow,21.133378684807255
692180.wav,SongSparrow,43.08591836734694
692181.wav,SongSparrow,41.88936507936508
692182.wav,SongSparrow,46.980272108843536
692183.wav,SongSparrow,92.8950566893424
695275.wav,SongSparrow,1.9686167800453516
697251.wav,SongSparrow,31.0805
697998.wav,SongSparrow,7.968
702849.wav,SongSparrow,22.57718820861678
708975.wav,SongSparrow,3.96
710942.wav,SongSparrow,64.248
714111.wav,SongSparrow,33.64570833333333
71568.wav,SongSparrow,16.091428571428573
71569.wav,SongSparrow,11.990204081632653
720640.wav,SongSparrow,34.248
728358.wav,SongSparrow,52.2908125
728359.wav,SongSparrow,58.944604166666664
728924.wav,SongSparrow,138.2654375
734133.wav,SongSparrow,135.408
73428.wav,SongSparrow,31.852947845804987
753493.wav,SongSparrow,44.92027083333333
753494.wav,SongSparrow,103.43191666666667
756325.wav,SongSparrow,41.465625
76471.wav,SongSparrow,154.944
776455.wav,SongSparrow,12.35421875
776458.wav,SongSparrow,207.528
778502.wav,SongSparrow,85.776
78059.wav,SongSparrow,38.03662131519275
78060.wav,SongSparrow,51.237641723356006
79791.wav,SongSparrow,19.696326530612247
803814.wav,SongSparrow,9.6
805128.wav,SongSparrow,40.224
807468.wav,SongSparrow,43.02947845804989
812122.wav,SongSparrow,87.048
826136.wav,SongSparrow,69.072
826140.wav,SongSparrow,36.72
83516.wav,SongSparrow,14.184489795918367
83576.wav,SongSparrow,3.4481632653061225
842728.wav,SongSparrow,110.40895833333333
900123.wav,SongSparrow,6.63953125
92103.wav,SongSparrow,16.64
98066.wav,SongSparrow,5.9294557823129255
101646.wav,TuftedTitmouse,68.33632653061224
145938.wav,TuftedTitmouse,56.304
145941.wav,TuftedTitmouse,29.232
15184.wav,TuftedTitmouse,40.44546485260771
15186.wav,TuftedTitmouse,10.609773242630386
164758.wav,TuftedTitmouse,56.448
167849.wav,TuftedTitmouse,265.008
168057.wav,TuftedTitmouse,15.464489795918368
16871.wav,TuftedTitmouse,26.771700680272108
172590.wav,TuftedTitmouse,35.95922916666667
174397.wav,TuftedTitmouse,166.392
174892.wav,TuftedTitmouse,51.390748299319725
18383.wav,TuftedTitmouse,45.47102040816326
18385.wav,TuftedTitmouse,40.22226757369614
196755.wav,TuftedTitmouse,97.38448979591837
236017.wav,TuftedTitmouse,22.04530612244898
290151.wav,TuftedTitmouse,65.82857142857142
29510.wav,TuftedTitmouse,31.632
29511.wav,TuftedTitmouse,50.952
299474.wav,TuftedTitmouse,7.752
305015.wav,TuftedTitmouse,6.034285714285715
305136.wav,TuftedTitmouse,27.384979166666668
306851.wav,TuftedTitmouse,128.54857142857142
308401.wav,TuftedTitmouse,18.546938775510203
309396.wav,TuftedTitmouse,26.14857142857143
310835.wav,TuftedTitmouse,9.639183673469388
311712.wav,TuftedTitmouse,31.791020408163266
313159.wav,TuftedTitmouse,77.63591836734693
316284.wav,TuftedTitmouse,72.80522916666666
316285.wav,TuftedTitmouse,21.877395833333335
318897.wav,TuftedTitmouse,31.71265306122449
322769.wav,TuftedTitmouse,45.29632653061225
333285.wav,TuftedTitmouse,67.46497916666667
33585.wav,TuftedTitmouse,29.424
33596.wav,TuftedTitmouse,87.336
348110.wav,TuftedTitmouse,88.72029166666667
350299.wav,TuftedTitmouse,10.2
363065.wav,TuftedTitmouse,38.608979591836736
370491.wav,TuftedTitmouse,78.984
370944.wav,TuftedTitmouse,85.992
375008.wav,TuftedTitmouse,88.82827664399093
383483.wav,TuftedTitmouse,12.723333333333333
383949.wav,TuftedTitmouse,22.543673469387755
385824.wav,TuftedTitmouse,11.311020408163266
385825.wav,TuftedTitmouse,20.06204081632653
388598.wav,TuftedTitmouse,14.471836734693877
395423.wav,TuftedTitmouse,8.55986394557823
407931.wav,TuftedTitmouse,19.944
422042.wav,TuftedTitmouse,21.449909297052155
428278.wav,TuftedTitmouse,51.456
446662.wav,TuftedTitmouse,39.768
465058.wav,TuftedTitmouse,28.272
465256.wav,TuftedTitmouse,18.99
469582.wav,TuftedTitmouse,62.11918367346939
469655.wav,TuftedTitmouse,30.066938775510206
479486.wav,TuftedTitmouse,36.440816326530616
499563.wav,TuftedTitmouse,64.176
501231.wav,TuftedTitmouse,18.912
501232.wav,TuftedTitmouse,22.56
522855.wav,TuftedTitmouse,44.496
52352.wav,TuftedTitmouse,44.72791383219955
52353.wav,TuftedTitmouse,64.35036281179138
529792.wav,TuftedTitmouse,9.600979166666667
544303.wav,TuftedTitmouse,52.0
556166.wav,TuftedTitmouse,41.808
562016.wav,TuftedTitmouse,32.38235827664399
568906.wav,TuftedTitmouse,32.47710416666666
569728.wav,TuftedTitmouse,6.0081632653061225
572375.wav,TuftedTitmouse,8.644791666666666
572390.wav,TuftedTitmouse,32.95291666666667
590611.wav,TuftedTitmouse,43.196979166666665
591473.wav,TuftedTitmouse,11.969791666666667
59158.wav,TuftedTitmouse,27.74204081632653
600069.wav,TuftedTitmouse,97.8
60068.wav,TuftedTitmouse,73.79591836734694
623003.wav,TuftedTitmouse,29.967125
624947.wav,TuftedTitmouse,41.534166666666664
626887.wav,TuftedTitmouse,32.166645833333334
627685.wav,TuftedTitmouse,35.3995625
628024.wav,TuftedTitmouse,55.0
632162.wav,TuftedTitmouse,23.3923125
645155.wav,TuftedTitmouse,70.56
647601.wav,TuftedTitmouse,19.906916666666667
649331.wav,TuftedTitmouse,16.848
