File,Bird Name,length
601011.wav,EasternBluebird,27.072
301392.wav,EasternBluebird,27.088979591836736
150395.wav,EasternBluebird,4.013083900226757
570310.wav,EasternBluebird,36.164375
409000.wav,EasternBluebird,23.976
420915.wav,EasternBluebird,53.616
626711.wav,EasternBluebird,52.13704166666667
638302.wav,EasternBluebird,39.3665306122449
1374.wav,EasternBluebird,10.762448979591836
712412.wav,EasternBluebird,82.27570833333333
139431.wav,EasternBluebird,82.944
378953.wav,EasternBluebird,65.06827664399093
180249.wav,EasternBluebird,13.557551020408162
139430.wav,EasternBluebird,48.744
570566.wav,EasternBluebird,24.114603174603175
408998.wav,EasternBluebird,49.584
70120.wav,EasternBluebird,55.04
408999.wav,EasternBluebird,75.192
171698.wav,EasternBluebird,797.016
498959.wav,EasternBluebird,37.032
890150.wav,EasternBluebird,0.048
236767.wav,CarolinaWren,10.722040816326531
738783.wav,CarolinaWren,22.248
364592.wav,CarolinaWren,36.205714285714286
466690.wav,CarolinaWren,17.29886621315193
578525.wav,CarolinaWren,6.943229166666667
143793.wav,CarolinaWren,63.552
416559.wav,CarolinaWren,72.03339583333333
477366.wav,CarolinaWren,21.420839002267574
705760.wav,CarolinaWren,28.64199546485261
793702.wav,CarolinaWren,118.09959183673469
77133.wav,CarolinaWren,31.71265306122449
598822.wav,CarolinaWren,70.2
556632.wav,CarolinaWren,30.048
143792.wav,CarolinaWren,136.104
475996.wav,CarolinaWren,13.766530612244898
723375.wav,CarolinaWren,77.08167800453515
366390.wav,CarolinaWren,14.65469387755102
34803.wav,CarolinaWren,74.784
593815.wav,CarolinaWren,8.949020833333334
558225.wav,CarolinaWren,56.576
828439.wav,CarolinaWren,133.872
253665.wav,CarolinaWren,65.6195918367347
371639.wav,CarolinaWren,48.61823129251701
562224.wav,CarolinaWren,54.386229166666666
513350.wav,CarolinaWren,97.12190476190476
538843.wav,CarolinaWren,31.549387755102043
556630.wav,CarolinaWren,20.592
792351.wav,CarolinaWren,40.84045351473923
353922.wav,CarolinaWren,39.94229024943311
18247.wav,CarolinaWren,58.261383219954645
805390.wav,CarolinaWren,0.008707482993197279
820851.wav,CarolinaWren,13.20590625
564318.wav,CarolinaWren,16.140833333333333
556631.wav,CarolinaWren,22.416
562219.wav,CarolinaWren,14.955104166666667
141031.wav,CarolinaWren,44.90517006802721
178303.wav,CarolinaWren,28.744897959183675
416822.wav,CarolinaWren,4.210022675736962
792591.wav,CarolinaWren,0.05328798185941043
54302.wav,CarolinaWren,63.3469387755102
57031.wav,CarolinaWren,21.106938775510205
712971.wav,CarolinaWren,51.354395833333335
124068.wav,CarolinaWren,15.130041666666667
52363.wav,CarolinaWren,56.32
692426.wav,CarolinaWren,14.759183673469387
391440.wav,CarolinaWren,57.417142857142856
513354.wav,CarolinaWren,82.79956916099773
537553.wav,CarolinaWren,41.759625
623398.wav,CarolinaWren,16.3209375
682556.wav,CarolinaWren,72.66444444444444
325250.wav,CarolinaWren,150.8501875
574085.wav,CarolinaWren,55.476
57385.wav,CarolinaWren,24.528979591836734
828415.wav,CarolinaWren,1.52271875
544193.wav,CarolinaWren,34.688
169157.wav,CarolinaWren,88.848
348109.wav,CarolinaWren,36.010020833333336
564323.wav,CarolinaWren,21.678520833333334
726631.wav,CarolinaWren,20.945238095238096
573676.wav,CarolinaWren,37.17224489795918
572226.wav,CarolinaWren,21.740375
564322.wav,CarolinaWren,29.317208333333333
600422.wav,CarolinaWren,34.364375
197277.wav,CarolinaWren,23.301224489795917
314878.wav,CarolinaWren,37.51297916666667
562223.wav,CarolinaWren,60.0
412667.wav,CarolinaWren,40.17632653061224
682555.wav,CarolinaWren,54.18802721088436
713264.wav,CarolinaWren,27.485020833333333
498947.wav,CarolinaWren,70.512
905508.wav,CarolinaWren,0.5549659863945579
430853.wav,CarolinaWren,34.14201814058957
173579.wav,CarolinaWren,33.144
210728.wav,CarolinaWren,135.69697916666667
501898.wav,CarolinaWren,40.206875
625160.wav,CarolinaWren,144.980375
563199.wav,CarolinaWren,60.0
831256.wav,CarolinaWren,1.7964375
896572.wav,CarolinaWren,28.031111111111112
607666.wav,CarolinaWren,43.61233333333333
210847.wav,CarolinaWren,124.008
210852.wav,CarolinaWren,51.264
900263.wav,CarolinaWren,24.8725
543512.wav,CarolinaWren,20.218775510204082
625149.wav,CarolinaWren,43.384625
71092.wav,CarolinaWren,14.236734693877551
563615.wav,CarolinaWren,60.0
255711.wav,CarolinaWren,17.711020408163265
165326.wav,CarolinaWren,224.496
569714.wav,CarolinaWren,22.1365625
231097.wav,CarolinaWren,35.49591836734694
56229.wav,CarolinaWren,64.64285714285714
668895.wav,CarolinaWren,68.976
317252.wav,CarolinaWren,30.3934693877551
287906.wav,CarolinaWren,19.983673469387757
464178.wav,CarolinaWren,23.418229166666666
49043.wav,CarolinaWren,31.20328798185941
383962.wav,CarolinaWren,23.693061224489796
729229.wav,CarolinaWren,45.06122448979592
570326.wav,CarolinaWren,40.441583333333334
683969.wav,CarolinaWren,37.55439909297052
71085.wav,CarolinaWren,5.642448979591837
563616.wav,CarolinaWren,22.634729166666666
406663.wav,CarolinaWren,210.048
668894.wav,CarolinaWren,70.464
469529.wav,CarolinaWren,27.715918367346937
568353.wav,CarolinaWren,16.176479166666667
288991.wav,CarolinaWren,19.461224489795917
122452.wav,CarolinaWren,23.897709750566893
358187.wav,CarolinaWren,56.568979166666665
210855.wav,CarolinaWren,116.088
322617.wav,CarolinaWren,28.4484126984127
498648.wav,CarolinaWren,13.008
122447.wav,CarolinaWren,10.094467120181406
371070.wav,CarolinaWren,60.096
190544.wav,CarolinaWren,10.971428571428572
608354.wav,CarolinaWren,77.3821875
655051.wav,CarolinaWren,59.928
600722.wav,CarolinaWren,67.104
452779.wav,CarolinaWren,60.696
1208.wav,CarolinaWren,3.8751473922902493
899254.wav,CarolinaWren,0.144
20434.wav,CarolinaWren,21.947845804988663
654818.wav,CarolinaWren,26.91375
570651.wav,CarolinaWren,13.6519375
323734.wav,CarolinaWren,55.269115646258506
56415.wav,CarolinaWren,28.525714285714287
563611.wav,CarolinaWren,32.200604166666665
322614.wav,CarolinaWren,50.39126984126984
327792.wav,CarolinaWren,98.06367346938775
432885.wav,CarolinaWren,53.46575
322615.wav,CarolinaWren,48.432086167800456
468209.wav,CarolinaWren,37.192
62772.wav,CarolinaWren,47.83020408163265
365748.wav,CarolinaWren,28.368979591836734
247310.wav,CarolinaWren,20.440997732426304
1209.wav,CarolinaWren,7.525759637188209
601159.wav,CarolinaWren,50.54058333333333
327802.wav,CarolinaWren,101.1461224489796
505822.wav,CarolinaWren,38.76733333333333
472499.wav,CarolinaWren,26.488163265306124
123347.wav,CarolinaWren,18.008095238095237
502630.wav,CarolinaWren,14.3220625
1210.wav,CarolinaWren,4.936235827664399
610663.wav,CarolinaWren,19.5971875
309890.wav,CarolinaWren,134.064
513675.wav,CarolinaWren,33.912
140964.wav,CarolinaWren,31.691496598639457
498646.wav,CarolinaWren,16.464
498647.wav,CarolinaWren,96.912
56154.wav,CarolinaWren,53.556825396825396
141460.wav,CarolinaWren,94.22367346938775
429067.wav,CarolinaWren,116.9614739229025
365750.wav,CarolinaWren,39.44489795918367
793225.wav,CarolinaWren,24.659591836734695
713784.wav,CarolinaWren,19.872
494690.wav,CarolinaWren,51.97022916666667
168621.wav,CarolinaWren,31.634285714285713
713786.wav,CarolinaWren,39.312
370940.wav,CarolinaWren,172.968
363525.wav,CarolinaWren,24.790204081632652
503061.wav,CarolinaWren,58.0139375
723309.wav,CarolinaWren,87.67514739229026
317501.wav,CarolinaWren,20.19371882086168
15245.wav,CarolinaWren,43.57514739229025
583926.wav,CarolinaWren,9.885875
463187.wav,CarolinaWren,2.4229931972789114
140967.wav,CarolinaWren,56.594467120181406
56157.wav,CarolinaWren,33.95918367346939
503074.wav,CarolinaWren,13.880333333333333
451901.wav,CarolinaWren,76.488
363524.wav,CarolinaWren,5.323968253968254
828442.wav,CarolinaWren,113.304
320419.wav,CarolinaWren,46.25111111111111
109027.wav,CarolinaWren,142.776
309921.wav,CarolinaWren,45.50530612244898
408643.wav,CarolinaWren,13.124354166666667
42456.wav,CarolinaWren,8.54204081632653
556688.wav,CarolinaWren,64.26122448979592
581488.wav,CarolinaWren,24.518541666666668
463183.wav,CarolinaWren,1.8013151927437643
464175.wav,CarolinaWren,39.672875
408642.wav,CarolinaWren,39.6
404722.wav,CarolinaWren,29.808
309920.wav,CarolinaWren,50.93877551020408
109026.wav,CarolinaWren,33.048
168625.wav,CarolinaWren,158.77224489795918
173577.wav,CarolinaWren,136.656
168619.wav,CarolinaWren,39.39265306122449
384609.wav,CarolinaWren,62.27591836734694
145774.wav,CarolinaWren,40.368
412397.wav,CarolinaWren,6.112653061224489
297111.wav,CarolinaWren,12.805374149659864
637178.wav,CarolinaWren,31.8005625
567330.wav,CarolinaWren,42.0946875
494938.wav,CarolinaWren,14.6401875
513670.wav,CarolinaWren,63.487520833333335
563816.wav,CarolinaWren,30.897916666666667
408641.wav,CarolinaWren,158.37779166666667
141908.wav,CarolinaWren,91.51115646258503
173574.wav,CarolinaWren,28.968
457190.wav,CarolinaWren,13.609795918367347
903852.wav,CarolinaWren,0.7206875
291923.wav,CarolinaWren,14.473968253968254
370505.wav,CarolinaWren,359.112
703720.wav,CarolinaWren,43.70285714285714
248139.wav,CarolinaWren,62.902857142857144
538861.wav,CarolinaWren,14.100521541950114
505921.wav,CarolinaWren,49.43085416666667
290036.wav,CarolinaWren,134.26938775510203
692428.wav,CarolinaWren,12.173061224489796
605595.wav,CarolinaWren,31.441895833333334
855744.wav,CarolinaWren,216.29387755102042
572160.wav,CarolinaWren,34.22677083333333
796710.wav,CarolinaWren,0.12977083333333334
705805.wav,CarolinaWren,51.17018140589569
477595.wav,CarolinaWren,54.583104166666665
616879.wav,CarolinaWren,90.264
546760.wav,CarolinaWren,69.214
202184.wav,CarolinaWren,72.82938775510205
468714.wav,CarolinaWren,13.482645833333333
169158.wav,CarolinaWren,146.064
13680.wav,CarolinaWren,23.30201814058957
705757.wav,CarolinaWren,85.84410430839003
735870.wav,CarolinaWren,141.3328125
572229.wav,CarolinaWren,25.734666666666666
605596.wav,CarolinaWren,38.1884375
169159.wav,CarolinaWren,58.656
425985.wav,CarolinaWren,30.6
811703.wav,CarolinaWren,99.024
534668.wav,CarolinaWren,24.52011337868481
569631.wav,CarolinaWren,18.3859375
12996.wav,CarolinaWren,43.64390022675737
494030.wav,CarolinaWren,81.99433333333333
477368.wav,CarolinaWren,16.26736961451247
488141.wav,CarolinaWren,19.576054421768706
169160.wav,CarolinaWren,75.984
360936.wav,CarolinaWren,52.84678004535147
884090.wav,CarolinaWren,0.048
366604.wav,CarolinaWren,10.057142857142857
870688.wav,CarolinaWren,0.07365079365079365
828436.wav,CarolinaWren,155.736
498768.wav,CarolinaWren,84.984
616857.wav,CarolinaWren,28.608
705803.wav,CarolinaWren,51.272993197278915
236569.wav,CarolinaWren,30.528004535147392
682561.wav,CarolinaWren,39.55920634920635
570954.wav,CarolinaWren,8.5520625
33595.wav,CarolinaWren,50.52
608738.wav,CarolinaWren,101.59020408163265
569632.wav,CarolinaWren,17.281208333333332
316295.wav,CarolinaWren,49.162395833333335
667670.wav,CarolinaWren,24.0
772283.wav,CarolinaWren,0.051179138321995464
601906.wav,CarolinaWren,24.25102083333333
147301.wav,CarolinaWren,80.568
109301.wav,AmericanGoldfinch,32.256
109300.wav,AmericanGoldfinch,153.264
363149.wav,AmericanGoldfinch,85.224
552440.wav,AmericanGoldfinch,43.579
79526.wav,AmericanGoldfinch,48.816
313678.wav,AmericanGoldfinch,48.587755102040816
610948.wav,AmericanGoldfinch,55.03077097505669
109299.wav,AmericanGoldfinch,119.928
127600.wav,AmericanGoldfinch,441.888
437593.wav,AmericanGoldfinch,112.14197916666667
288983.wav,AmericanGoldfinch,29.44
420842.wav,AmericanGoldfinch,20.58448979591837
103303.wav,AmericanGoldfinch,88.5673125
582373.wav,AmericanGoldfinch,32.000090702947844
383960.wav,AmericanGoldfinch,12.408163265306122
542744.wav,AmericanGoldfinch,88.54066666666667
600281.wav,AmericanGoldfinch,30.048
665828.wav,AmericanGoldfinch,46.6504375
169085.wav,AmericanGoldfinch,98.496
255471.wav,AmericanGoldfinch,46.312562358276644
175254.wav,AmericanGoldfinch,144.624
382506.wav,AmericanGoldfinch,18.8371875
772374.wav,AmericanGoldfinch,172.094693877551
169080.wav,AmericanGoldfinch,131.088
34052.wav,AmericanGoldfinch,43.36326530612245
612292.wav,AmericanGoldfinch,12.141020833333334
49047.wav,AmericanGoldfinch,8.59002267573696
103304.wav,AmericanGoldfinch,108.121125
453934.wav,AmericanGoldfinch,14.718666666666667
556721.wav,AmericanGoldfinch,28.99591836734694
389252.wav,AmericanGoldfinch,34.9036875
179124.wav,AmericanGoldfinch,307.3779583333333
462056.wav,AmericanGoldfinch,34.3043537414966
59096.wav,AmericanGoldfinch,39.3665306122449
582571.wav,AmericanGoldfinch,20.20716553287982
169082.wav,AmericanGoldfinch,77.544
638294.wav,AmericanGoldfinch,2.3938333333333333
720038.wav,AmericanGoldfinch,9.102645833333334
580587.wav,AmericanGoldfinch,97.46935416666666
635390.wav,AmericanGoldfinch,90.53241666666666
409002.wav,AmericanGoldfinch,34.176
756999.wav,AmericanGoldfinch,35.131166666666665
582147.wav,AmericanGoldfinch,11.16
429266.wav,AmericanGoldfinch,48.888
734890.wav,AmericanGoldfinch,48.655541666666664
315299.wav,AmericanGoldfinch,27.76816326530612
428425.wav,AmericanGoldfinch,76.152
830026.wav,AmericanGoldfinch,28.350979166666665
603829.wav,AmericanGoldfinch,1.77025
549768.wav,AmericanGoldfinch,82.48733333333334
603828.wav,AmericanGoldfinch,6.985520833333333
810108.wav,AmericanGoldfinch,0.12689583333333335
562164.wav,AmericanGoldfinch,17.666235827664398
599315.wav,AmericanGoldfinch,81.096
552887.wav,AmericanGoldfinch,61.178104166666664
34765.wav,AmericanGoldfinch,26.208
124312.wav,AmericanGoldfinch,52.92
816256.wav,AmericanGoldfinch,195.864
590055.wav,AmericanGoldfinch,74.18685416666666
598805.wav,AmericanGoldfinch,68.904
557331.wav,AmericanGoldfinch,137.784
325098.wav,AmericanGoldfinch,40.93387755102041
385206.wav,AmericanGoldfinch,41.770861678004536
31023.wav,AmericanGoldfinch,22.116
723797.wav,AmericanGoldfinch,31.451428571428572
363151.wav,AmericanGoldfinch,50.544
690945.wav,AmericanGoldfinch,73.302947845805
504150.wav,AmericanGoldfinch,6.188208333333334
571646.wav,AmericanGoldfinch,46.452083333333334
420821.wav,DownyWoodpecker,108.192
552496.wav,DownyWoodpecker,89.24126984126984
793716.wav,DownyWoodpecker,93.67510204081633
673147.wav,DownyWoodpecker,6.0
460829.wav,DownyWoodpecker,37.944
566137.wav,DownyWoodpecker,261.5118367346939
169168.wav,DownyWoodpecker,52.08
664398.wav,DownyWoodpecker,17.90514739229025
313331.wav,DownyWoodpecker,37.608
897608.wav,DownyWoodpecker,16.68671201814059
353477.wav,DownyWoodpecker,41.088
373770.wav,DownyWoodpecker,186.76416666666665
33615.wav,DownyWoodpecker,41.208
727249.wav,DownyWoodpecker,60.288
550078.wav,DownyWoodpecker,21.2725625
404415.wav,DownyWoodpecker,4.981655328798186
565028.wav,DownyWoodpecker,78.73308333333334
599324.wav,DownyWoodpecker,94.488
33614.wav,DownyWoodpecker,11.112
772366.wav,DownyWoodpecker,21.237551020408162
320358.wav,DownyWoodpecker,4.152
549599.wav,DownyWoodpecker,7.2826875
612294.wav,DownyWoodpecker,26.578583333333334
628653.wav,DownyWoodpecker,26.16208333333333
72982.wav,DownyWoodpecker,22.78442176870748
360351.wav,DownyWoodpecker,40.64
78061.wav,DownyWoodpecker,54.789319727891154
643810.wav,DownyWoodpecker,62.952
772367.wav,DownyWoodpecker,16.587755102040816
173585.wav,DownyWoodpecker,127.848
772365.wav,DownyWoodpecker,15.64734693877551
455560.wav,DownyWoodpecker,1.8808163265306121
333284.wav,DownyWoodpecker,31.608979166666668
65595.wav,DownyWoodpecker,73.13414965986395
667190.wav,DownyWoodpecker,6.528
708966.wav,DownyWoodpecker,43.468041666666664
542747.wav,DownyWoodpecker,4.919854166666667
89855.wav,DownyWoodpecker,22.941315192743765
30793.wav,DownyWoodpecker,7.8
772363.wav,DownyWoodpecker,18.677551020408163
611820.wav,DownyWoodpecker,140.78114583333334
466635.wav,DownyWoodpecker,3.048
676924.wav,DownyWoodpecker,17.59095238095238
500163.wav,DownyWoodpecker,26.688
500162.wav,DownyWoodpecker,33.864
772362.wav,DownyWoodpecker,0.008
584858.wav,DownyWoodpecker,5.664
210866.wav,DownyWoodpecker,4.656
210867.wav,DownyWoodpecker,25.872
601009.wav,DownyWoodpecker,42.864
457432.wav,DownyWoodpecker,26.749387755102042
661258.wav,DownyWoodpecker,23.544
416732.wav,DownyWoodpecker,47.508270833333334
192207.wav,DownyWoodpecker,333.024
115432.wav,DownyWoodpecker,4.8
144084.wav,DownyWoodpecker,7.880453514739229
144085.wav,DownyWoodpecker,37.755646258503404
76080.wav,DownyWoodpecker,89.04780045351474
115431.wav,DownyWoodpecker,6.12
561393.wav,DownyWoodpecker,54.56979591836735
473451.wav,DownyWoodpecker,10.130666666666666
385836.wav,DownyWoodpecker,4.675918367346939
565031.wav,DownyWoodpecker,28.6524375
72916.wav,DownyWoodpecker,70.5081179138322
552104.wav,DownyWoodpecker,18.987770833333332
657210.wav,DownyWoodpecker,82.96489795918367
473322.wav,DownyWoodpecker,23.606604166666667
318914.wav,DownyWoodpecker,10.684081632653061
702359.wav,DownyWoodpecker,142.331125
543745.wav,DownyWoodpecker,24.426666666666666
567618.wav,DownyWoodpecker,120.51446712018141
332244.wav,DownyWoodpecker,4.752
134879.wav,DownyWoodpecker,140.064
460991.wav,DownyWoodpecker,23.484081632653062
523512.wav,DownyWoodpecker,40.97377083333333
617430.wav,DownyWoodpecker,49.834208333333336
590054.wav,DownyWoodpecker,11.506020833333332
460990.wav,DownyWoodpecker,87.27510204081632
544561.wav,DownyWoodpecker,41.54052154195011
494966.wav,DownyWoodpecker,286.3867916666667
210550.wav,DownyWoodpecker,91.10086167800453
324411.wav,NorthernCardinal,80.184
652980.wav,NorthernCardinal,43.57866666666666
598016.wav,NorthernCardinal,72.40758333333333
190468.wav,NorthernCardinal,34.011428571428574
709562.wav,NorthernCardinal,240.3780045351474
566135.wav,NorthernCardinal,67.42204081632653
316104.wav,NorthernCardinal,6.96
143803.wav,NorthernCardinal,59.328
325690.wav,NorthernCardinal,66.508820861678
474134.wav,NorthernCardinal,36.519183673469385
466691.wav,NorthernCardinal,32.83446712018141
559475.wav,NorthernCardinal,6.060408163265306
143802.wav,NorthernCardinal,67.536
725506.wav,NorthernCardinal,47.304
879106.wav,NorthernCardinal,0.2419375
165345.wav,NorthernCardinal,210.0
366609.wav,NorthernCardinal,11.859591836734694
725504.wav,NorthernCardinal,114.744
18125.wav,NorthernCardinal,55.248
764941.wav,NorthernCardinal,6.253625
469588.wav,NorthernCardinal,47.80408163265306
143800.wav,NorthernCardinal,62.04
343927.wav,NorthernCardinal,18.87816326530612
11713.wav,NorthernCardinal,59.010612244897956
560427.wav,NorthernCardinal,49.11020408163265
793701.wav,NorthernCardinal,68.36244897959183
559516.wav,NorthernCardinal,48.457142857142856
343926.wav,NorthernCardinal,53.57115646258504
143801.wav,NorthernCardinal,109.392
577953.wav,NorthernCardinal,55.0
466692.wav,NorthernCardinal,64.94621315192744
190456.wav,NorthernCardinal,45.4269387755102
682547.wav,NorthernCardinal,31.732743764172337
169226.wav,NorthernCardinal,520.296
725505.wav,NorthernCardinal,138.984
372866.wav,NorthernCardinal,166.03428571428572
165346.wav,NorthernCardinal,103.8
34814.wav,NorthernCardinal,15.456
870690.wav,NorthernCardinal,0.03271875
792208.wav,NorthernCardinal,55.98040816326531
718119.wav,NorthernCardinal,418.512
642029.wav,NorthernCardinal,9.672
190446.wav,NorthernCardinal,30.56326530612245
894710.wav,NorthernCardinal,2.1715419501133786
385839.wav,NorthernCardinal,13.21795918367347
190526.wav,NorthernCardinal,144.56163265306122
58464.wav,NorthernCardinal,15.177142857142858
572224.wav,NorthernCardinal,50.84166666666667
544966.wav,NorthernCardinal,94.85061224489796
618938.wav,NorthernCardinal,25.104
558340.wav,NorthernCardinal,25.66104308390023
391454.wav,NorthernCardinal,20.662857142857142
572225.wav,NorthernCardinal,15.235375
370494.wav,NorthernCardinal,35.088
175226.wav,NorthernCardinal,110.568
466697.wav,NorthernCardinal,39.208344671201814
143804.wav,NorthernCardinal,89.832
542090.wav,NorthernCardinal,31.60075
642028.wav,NorthernCardinal,85.032
577573.wav,NorthernCardinal,31.540666666666667
819147.wav,NorthernCardinal,8.373356009070294
166106.wav,NorthernCardinal,223.08
592258.wav,NorthernCardinal,32.5361875
140466.wav,NorthernCardinal,56.6009977324263
11846.wav,NorthernCardinal,39.72013605442177
48648.wav,NorthernCardinal,27.621224489795917
645816.wav,NorthernCardinal,4.56409375
667645.wav,NorthernCardinal,73.584
71208.wav,NorthernCardinal,40.17301587301587
556192.wav,NorthernCardinal,34.056
467213.wav,NorthernCardinal,78.2048125
367706.wav,NorthernCardinal,76.272
592503.wav,NorthernCardinal,39.168
315151.wav,NorthernCardinal,5.381224489795918
460742.wav,NorthernCardinal,47.448
415386.wav,NorthernCardinal,42.95671201814059
696751.wav,NorthernCardinal,42.91904761904762
266641.wav,NorthernCardinal,25.495510204081633
718197.wav,NorthernCardinal,97.368
899245.wav,NorthernCardinal,29.976
220402.wav,NorthernCardinal,38.218639455782316
13164.wav,NorthernCardinal,71.66385487528345
177125.wav,NorthernCardinal,24.25156462585034
340724.wav,NorthernCardinal,59.7953514739229
54010.wav,NorthernCardinal,22.413061224489795
302932.wav,NorthernCardinal,576.06675
706009.wav,NorthernCardinal,46.73945578231292
717104.wav,NorthernCardinal,8.568
464152.wav,NorthernCardinal,458.016
759257.wav,NorthernCardinal,102.048
564542.wav,NorthernCardinal,25.903270833333334
18344.wav,NorthernCardinal,60.36113378684807
553313.wav,NorthernCardinal,26.94546485260771
629413.wav,NorthernCardinal,123.8291875
409009.wav,NorthernCardinal,54.072
718194.wav,NorthernCardinal,96.024
220401.wav,NorthernCardinal,41.15854875283447
759255.wav,NorthernCardinal,148.992
738697.wav,NorthernCardinal,81.384
183058.wav,NorthernCardinal,3.82
779378.wav,NorthernCardinal,251.077625
456487.wav,NorthernCardinal,7.498208616780046
730976.wav,NorthernCardinal,92.352
356804.wav,NorthernCardinal,73.53369614512472
527915.wav,NorthernCardinal,43.484541666666665
727761.wav,NorthernCardinal,6.8166213151927435
579855.wav,NorthernCardinal,34.40441666666667
362753.wav,NorthernCardinal,50.91265306122449
220399.wav,NorthernCardinal,28.62753125
220400.wav,NorthernCardinal,33.5269375
553312.wav,NorthernCardinal,9.965079365079365
421948.wav,NorthernCardinal,32.749977324263035
266643.wav,NorthernCardinal,42.05714285714286
466418.wav,NorthernCardinal,26.868666666666666
692531.wav,NorthernCardinal,239.94419501133788
466178.wav,NorthernCardinal,43.68
569289.wav,NorthernCardinal,198.036462585034
211633.wav,NorthernCardinal,87.12133333333334
463767.wav,NorthernCardinal,94.27591836734693
796781.wav,NorthernCardinal,0.07240625
12876.wav,NorthernCardinal,66.4173015873016
691763.wav,NorthernCardinal,19.065873015873017
716618.wav,NorthernCardinal,138.55614512471655
233123.wav,NorthernCardinal,33.850521541950116
91228.wav,NorthernCardinal,17.057278911564627
819130.wav,NorthernCardinal,10.065510204081633
639160.wav,NorthernCardinal,76.90086167800453
489169.wav,NorthernCardinal,118.98775510204082
590612.wav,NorthernCardinal,25.601
568803.wav,NorthernCardinal,21.6606875
20420.wav,NorthernCardinal,48.123605442176874
743545.wav,NorthernCardinal,124.05256235827665
382878.wav,NorthernCardinal,48.168
235432.wav,NorthernCardinal,33.9330612244898
313423.wav,NorthernCardinal,56.16
306947.wav,NorthernCardinal,38.478367346938775
192422.wav,NorthernCardinal,44.304
622757.wav,NorthernCardinal,30.073520833333333
313769.wav,NorthernCardinal,24.293877551020408
558057.wav,NorthernCardinal,47.90070294784581
287875.wav,NorthernCardinal,66.34097505668935
617713.wav,NorthernCardinal,5.157333333333334
639161.wav,NorthernCardinal,82.35015873015873
718150.wav,NorthernCardinal,31.056
233122.wav,NorthernCardinal,65.19356009070295
460738.wav,NorthernCardinal,39.744
112830.wav,NorthernCardinal,24.71183673469388
408321.wav,NorthernCardinal,104.55002267573695
489171.wav,NorthernCardinal,83.90530612244898
577708.wav,NorthernCardinal,48.64479166666667
109035.wav,NorthernCardinal,80.544
579902.wav,NorthernCardinal,80.952
317502.wav,NorthernCardinal,82.477
563621.wav,NorthernCardinal,20.9365625
601752.wav,NorthernCardinal,19.872
190562.wav,NorthernCardinal,92.96979591836735
434584.wav,NorthernCardinal,22.638625
285316.wav,NorthernCardinal,102.768
383941.wav,NorthernCardinal,14.053877551020408
523589.wav,NorthernCardinal,71.174375
788188.wav,NorthernCardinal,0.386875
563620.wav,NorthernCardinal,25.104791666666667
82113.wav,NorthernCardinal,50.07673469387755
381575.wav,NorthernCardinal,3.681395833333333
488722.wav,NorthernCardinal,27.836291666666668
466162.wav,NorthernCardinal,21.411428571428573
109034.wav,NorthernCardinal,73.512
483878.wav,NorthernCardinal,51.865034013605445
125284.wav,NorthernCardinal,362.736
580140.wav,NorthernCardinal,24.118229166666666
646988.wav,NorthernCardinal,23.492291666666667
470299.wav,NorthernCardinal,64.8789375
362613.wav,NorthernCardinal,70.00816326530612
582543.wav,NorthernCardinal,49.72745833333333
601751.wav,NorthernCardinal,22.992
759248.wav,NorthernCardinal,355.68326530612245
367804.wav,NorthernCardinal,54.984
542149.wav,NorthernCardinal,27.814416666666666
13191.wav,NorthernCardinal,28.813061224489797
725630.wav,NorthernCardinal,73.98151927437642
618942.wav,NorthernCardinal,41.424
363861.wav,NorthernCardinal,75.2326530612245
570313.wav,NorthernCardinal,44.14383333333333
778522.wav,NorthernCardinal,2.1200680272108845
13190.wav,NorthernCardinal,25.913469387755104
314141.wav,NorthernCardinal,13.206122448979592
317266.wav,NorthernCardinal,50.59145124716553
708833.wav,NorthernCardinal,10.206303854875284
646209.wav,NorthernCardinal,86.688
721721.wav,NorthernCardinal,66.32489795918367
72185.wav,NorthernCardinal,72.88163265306123
781949.wav,NorthernCardinal,128.58108333333334
77572.wav,NorthernCardinal,26.192879818594104
445757.wav,NorthernCardinal,39.584331065759635
321934.wav,NorthernCardinal,12.225306122448979
872638.wav,NorthernCardinal,1.8253968253968254
618946.wav,NorthernCardinal,100.344
827639.wav,NorthernCardinal,31.9476875
618947.wav,NorthernCardinal,198.6
291402.wav,NorthernCardinal,19.82580498866213
649261.wav,NorthernCardinal,25.947583333333334
579905.wav,NorthernCardinal,131.424
356015.wav,NorthernCardinal,19.18687074829932
375382.wav,NorthernCardinal,34.925714285714285
418321.wav,NorthernCardinal,67.36979591836734
708834.wav,NorthernCardinal,13.876984126984127
570857.wav,NorthernCardinal,45.82025
618945.wav,NorthernCardinal,67.104
649276.wav,NorthernCardinal,44.28091666666667
570315.wav,NorthernCardinal,32.08904166666667
470301.wav,NorthernCardinal,145.62954166666665
566749.wav,NorthernCardinal,23.431083333333333
718207.wav,NorthernCardinal,99.264
563619.wav,NorthernCardinal,49.895208333333336
713583.wav,NorthernCardinal,60.50891156462585
599825.wav,NorthernCardinal,113.376
764938.wav,NorthernCardinal,42.912
56227.wav,NorthernCardinal,51.0
464764.wav,NorthernCardinal,23.048707482993198
409007.wav,NorthernCardinal,75.456
872098.wav,NorthernCardinal,81.65984126984127
205824.wav,NorthernCardinal,22.04421768707483
320497.wav,NorthernCardinal,20.76734693877551
